from,to,region
8148900,8148903,Ханты - Мансийский - Югра АО
8148904,8148904,Ханты - Мансийский - Югра АО
8148905,8148933,Ханты - Мансийский - Югра АО
8148934,8148934,Ханты - Мансийский - Югра АО
8148935,8148960,Ханты - Мансийский - Югра АО
8148961,8148961,Ханты - Мансийский - Югра АО
8148962,8148977,Ханты - Мансийский - Югра АО
8148978,8148978,Ханты - Мансийский - Югра АО
8148979,8148986,Ханты - Мансийский - Югра АО
8148987,8148987,Ханты - Мансийский - Югра АО
8148988,8149005,Ханты - Мансийский - Югра АО
8149006,8149006,Ханты - Мансийский - Югра АО
8149007,8149007,Ханты - Мансийский - Югра АО
8149008,8149008,Ханты - Мансийский - Югра АО
8149009,8149010,Ханты - Мансийский - Югра АО
8149011,8149011,Ханты - Мансийский - Югра АО
8149012,8149046,Ханты - Мансийский - Югра АО
8149047,8149047,Ханты - Мансийский - Югра АО
8149048,8149050,Ханты - Мансийский - Югра АО
8149051,8149051,Ханты - Мансийский - Югра АО
8149052,8149073,Ханты - Мансийский - Югра АО
8149074,8149074,Ханты - Мансийский - Югра АО
8149075,8149082,Ханты - Мансийский - Югра АО
8149083,8149083,Ханты - Мансийский - Югра АО
8149084,8149085,Ханты - Мансийский - Югра АО
8149086,8149086,Ханты - Мансийский - Югра АО
8149087,8149233,Ханты - Мансийский - Югра АО
8149234,8149235,Ханты - Мансийский - Югра АО
8149236,8149256,Ханты - Мансийский - Югра АО
8149257,8149257,Ханты - Мансийский - Югра АО
8149258,8149321,Ханты - Мансийский - Югра АО
8149322,8149322,Ханты - Мансийский - Югра АО
8149323,8149340,Ханты - Мансийский - Югра АО
8149341,8149341,Ханты - Мансийский - Югра АО
8149342,8149362,Ханты - Мансийский - Югра АО
8149363,8149363,Ханты - Мансийский - Югра АО
8149364,8149401,Ханты - Мансийский - Югра АО
8149402,8149402,Ханты - Мансийский - Югра АО
8149403,8149411,Ханты - Мансийский - Югра АО
8149412,8149412,Ханты - Мансийский - Югра АО
8149413,8149427,Ханты - Мансийский - Югра АО
8149428,8149428,Ханты - Мансийский - Югра АО
8149429,8149434,Ханты - Мансийский - Югра АО
8149435,8149435,Ханты - Мансийский - Югра АО
8149436,8149492,Ханты - Мансийский - Югра АО
8149493,8149493,Ханты - Мансийский - Югра АО
8149494,8149518,Ханты - Мансийский - Югра АО
8149519,8149519,Ханты - Мансийский - Югра АО
8149520,8149530,Ханты - Мансийский - Югра АО
8149531,8149531,Ханты - Мансийский - Югра АО
8149532,8149557,Ханты - Мансийский - Югра АО
8149558,8149558,Ханты - Мансийский - Югра АО
8149559,8149567,Ханты - Мансийский - Югра АО
8149568,8149568,Ханты - Мансийский - Югра АО
8149569,8149578,Ханты - Мансийский - Югра АО
8149579,8149579,Ханты - Мансийский - Югра АО
8149580,8149580,Ханты - Мансийский - Югра АО
8149581,8149582,Ханты - Мансийский - Югра АО
8149583,8149587,Ханты - Мансийский - Югра АО
8149588,8149588,Ханты - Мансийский - Югра АО
8149589,8149658,Ханты - Мансийский - Югра АО
8149659,8149659,Ханты - Мансийский - Югра АО
8149660,8149709,Ханты - Мансийский - Югра АО
8149710,8149710,Ханты - Мансийский - Югра АО
8149711,8149721,Ханты - Мансийский - Югра АО
8149722,8149722,Ханты - Мансийский - Югра АО
8149723,8149733,Ханты - Мансийский - Югра АО
8149734,8149734,Ханты - Мансийский - Югра АО
8149735,8149742,Ханты - Мансийский - Югра АО
8149743,8149743,Ханты - Мансийский - Югра АО
8149744,8149749,Ханты - Мансийский - Югра АО
8149750,8149750,Ханты - Мансийский - Югра АО
8149751,8149779,Ханты - Мансийский - Югра АО
8149780,8149780,Ханты - Мансийский - Югра АО
8149781,8149794,Ханты - Мансийский - Югра АО
8149795,8149795,Ханты - Мансийский - Югра АО
8149796,8149797,Ханты - Мансийский - Югра АО
8149798,8149798,Ханты - Мансийский - Югра АО
8149799,8149805,Ханты - Мансийский - Югра АО
8149806,8149806,Ханты - Мансийский - Югра АО
8149807,8149834,Ханты - Мансийский - Югра АО
8149835,8149835,Ханты - Мансийский - Югра АО
8149836,8149847,Ханты - Мансийский - Югра АО
8149848,8149848,Ханты - Мансийский - Югра АО
8149849,8149851,Ханты - Мансийский - Югра АО
8149852,8149852,Ханты - Мансийский - Югра АО
8149853,8149915,Ханты - Мансийский - Югра АО
8149916,8149916,Ханты - Мансийский - Югра АО
8149917,8149999,Ханты - Мансийский - Югра АО
8150000,8150003,Тюменская обл.
8150004,8150004,Тюменская обл.
8150005,8150020,Тюменская обл.
8150021,8150021,Тюменская обл.
8150022,8150030,Тюменская обл.
8150031,8150031,Тюменская обл.
8150032,8150177,Тюменская обл.
8150178,8150178,Тюменская обл.
8150179,8150187,Тюменская обл.
8150188,8150188,Тюменская обл.
8150189,8150235,Тюменская обл.
8150236,8150236,Тюменская обл.
8150237,8150254,Тюменская обл.
8150255,8150256,Тюменская обл.
8150257,8150270,Тюменская обл.
8150271,8150271,Тюменская обл.
8150272,8150316,Тюменская обл.
8150317,8150317,Тюменская обл.
8150318,8150375,Тюменская обл.
8150376,8150376,Тюменская обл.
8150377,8150537,Тюменская обл.
8150538,8150538,Тюменская обл.
8150539,8150649,Тюменская обл.
8150650,8150650,Тюменская обл.
8150651,8150759,Тюменская обл.
8150760,8150760,Тюменская обл.
8150761,8150801,Тюменская обл.
8150802,8150802,Тюменская обл.
8150803,8150888,Тюменская обл.
8150889,8150889,Тюменская обл.
8150890,8151554,Тюменская обл.
8151555,8151555,Тюменская обл.
8151556,8152234,Тюменская обл.
8152235,8152235,Тюменская обл.
8152236,8152243,Тюменская обл.
8152244,8152244,Тюменская обл.
8152245,8152594,Тюменская обл.
8152595,8152595,Тюменская обл.
8152596,8152609,Тюменская обл.
8152610,8152610,Тюменская обл.
8152611,8152726,Тюменская обл.
8152727,8152727,Тюменская обл.
8152728,8153245,Тюменская обл.
8153246,8153246,Тюменская обл.
8153247,8153266,Тюменская обл.
8153267,8153267,Тюменская обл.
8153268,8153276,Тюменская обл.
8153277,8153277,Тюменская обл.
8153278,8153302,Тюменская обл.
8153303,8153303,Тюменская обл.
8153304,8153329,Тюменская обл.
8153330,8153330,Тюменская обл.
